grid_id,controller,kappa,M_initial_label,n_seed,mean_resource_attributable_W,median_resource_attributable_W,n_resource_attr_positive,all_resource_attr_positive,mean_controller_energy_spent,mean_M_energy_final,mean_controller_starved_cycles,max_emitted_when_starved_cycles,mean_angle_budget,mean_net_after_controller_spend,n_net_after_spend_positive,all_net_after_spend_positive,max_residual
QFCBM_0988,evolved,0.01,20.0,60,29.3072862873481,29.167012254980975,60,True,3.0213976210946014,16.9786023789054,0.0,0.0,302.1397621094602,26.285888666253495,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.01,5.0,60,29.3072862873481,29.167012254980975,60,True,3.0213976210946014,1.978602378905399,0.0,0.0,302.1397621094602,26.285888666253495,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.01,unlimited,60,29.3072862873481,29.167012254980975,60,True,3.0213976210946014,inf,0.0,0.0,302.1397621094602,26.285888666253495,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.03,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.03,0.2,60,0.11048726411436151,0.1079142795153783,52,False,0.2,0.0,196.26666666666668,0.0,6.666666666666668,-0.08951273588563849,15,False,4.329869796038111e-14
QFCBM_0988,evolved,0.03,1.0,60,3.1087655127741276,3.1140292750019523,60,True,1.0,0.0,178.85,0.0,33.333333333333336,2.1087655127741276,60,True,4.263256414560601e-14
QFCBM_0988,evolved,0.03,20.0,60,29.3072862873481,29.167012254980975,60,True,9.064192863283804,10.935807136716196,0.0,0.0,302.1397621094602,20.24309342406429,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.03,5.0,60,14.723282798107356,14.733410648461685,60,True,5.0,0.0,91.46666666666667,0.0,166.66666666666669,9.723282798107356,60,True,4.6629367034256575e-14
QFCBM_0988,evolved,0.03,unlimited,60,29.3072862873481,29.167012254980975,60,True,9.064192863283804,inf,0.0,0.0,302.1397621094602,20.24309342406429,60,True,5.284661597215746e-14
QFCBM_0988,evolved_random_budget,0.0,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.0,0.2,60,12.675690266567063,12.645513220013674,60,True,0.0,0.2,0.0,0.0,321.2848702522567,12.675690266567063,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0,1.0,60,12.675690266567063,12.645513220013674,60,True,0.0,1.0,0.0,0.0,321.2848702522567,12.675690266567063,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0,20.0,60,12.675690266567063,12.645513220013674,60,True,0.0,20.0,0.0,0.0,321.2848702522567,12.675690266567063,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0,5.0,60,12.675690266567063,12.645513220013674,60,True,0.0,5.0,0.0,0.0,321.2848702522567,12.675690266567063,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0,unlimited,60,12.675690266567063,12.645513220013674,60,True,0.0,inf,0.0,0.0,321.2848702522567,12.675690266567063,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,3e-05,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,3e-05,0.2,60,12.675690266567063,12.645513220013674,60,True,0.00963854610756765,0.19036145389243225,0.0,0.0,321.2848702522567,12.666051720459496,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,3e-05,1.0,60,12.675690266567063,12.645513220013674,60,True,0.00963854610756765,0.9903614538924328,0.0,0.0,321.2848702522567,12.666051720459496,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,3e-05,20.0,60,12.675690266567063,12.645513220013674,60,True,0.00963854610756765,19.990361453892422,0.0,0.0,321.2848702522567,12.666051720459496,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,3e-05,5.0,60,12.675690266567063,12.645513220013674,60,True,0.00963854610756765,4.9903614538924295,0.0,0.0,321.2848702522567,12.666051720459496,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,3e-05,unlimited,60,12.675690266567063,12.645513220013674,60,True,0.00963854610756765,inf,0.0,0.0,321.2848702522567,12.666051720459496,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.0001,0.2,60,12.675690266567063,12.645513220013674,60,True,0.03212848702522562,0.16787151297477423,0.0,0.0,321.2848702522567,12.643561779541837,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0001,1.0,60,12.675690266567063,12.645513220013674,60,True,0.03212848702522562,0.9678715129747746,0.0,0.0,321.2848702522567,12.643561779541837,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0001,20.0,60,12.675690266567063,12.645513220013674,60,True,0.03212848702522562,19.96787151297478,0.0,0.0,321.2848702522567,12.643561779541837,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0001,5.0,60,12.675690266567063,12.645513220013674,60,True,0.03212848702522562,4.967871512974771,0.0,0.0,321.2848702522567,12.643561779541837,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0001,unlimited,60,12.675690266567063,12.645513220013674,60,True,0.03212848702522562,inf,0.0,0.0,321.2848702522567,12.643561779541837,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.0003,0.2,60,12.675690266567063,12.645513220013674,60,True,0.09638546107567696,0.10361453892432303,0.0,0.0,321.2848702522567,12.579304805491386,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0003,1.0,60,12.675690266567063,12.645513220013674,60,True,0.09638546107567696,0.9036145389243228,0.0,0.0,321.2848702522567,12.579304805491386,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0003,20.0,60,12.675690266567063,12.645513220013674,60,True,0.09638546107567696,19.903614538924334,0.0,0.0,321.2848702522567,12.579304805491386,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0003,5.0,60,12.675690266567063,12.645513220013674,60,True,0.09638546107567696,4.90361453892432,0.0,0.0,321.2848702522567,12.579304805491386,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.0003,unlimited,60,12.675690266567063,12.645513220013674,60,True,0.09638546107567696,inf,0.0,0.0,321.2848702522567,12.579304805491386,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.001,0.2,60,7.4656349496861605,7.421966283832199,60,True,0.19999999999999998,0.0,75.85,0.0,200.00000000000003,7.26563494968616,60,True,5.1958437552457326e-14
QFCBM_0988,evolved_random_budget,0.001,1.0,60,12.675690266567063,12.645513220013674,60,True,0.32128487025225666,0.6787151297477433,0.0,0.0,321.2848702522567,12.354405396314807,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.001,20.0,60,12.675690266567063,12.645513220013674,60,True,0.32128487025225666,19.67871512974775,0.0,0.0,321.2848702522567,12.354405396314807,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.001,5.0,60,12.675690266567063,12.645513220013674,60,True,0.32128487025225666,4.6787151297477445,0.0,0.0,321.2848702522567,12.354405396314807,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.001,unlimited,60,12.675690266567063,12.645513220013674,60,True,0.32128487025225666,inf,0.0,0.0,321.2848702522567,12.354405396314807,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.003,0.2,60,2.5506076135385594,2.5292664253657478,60,True,0.19999999999999998,0.0,159.16666666666666,0.0,66.66666666666667,2.350607613538559,60,True,4.75175454539567e-14
QFCBM_0988,evolved_random_budget,0.003,1.0,60,12.675690266567063,12.645513220013674,60,True,0.9638546107567703,0.03614538924322984,0.0,0.0,321.2848702522567,11.711835655810292,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.003,20.0,60,12.675690266567063,12.645513220013674,60,True,0.9638546107567703,19.03614538924323,0.0,0.0,321.2848702522567,11.711835655810292,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.003,5.0,60,12.675690266567063,12.645513220013674,60,True,0.9638546107567703,4.036145389243227,0.0,0.0,321.2848702522567,11.711835655810292,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.003,unlimited,60,12.675690266567063,12.645513220013674,60,True,0.9638546107567703,inf,0.0,0.0,321.2848702522567,11.711835655810292,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.01,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.01,0.2,60,0.42103600761421345,0.4015517682924089,60,True,0.19999999999999998,0.0,187.75,0.0,20.0,0.22103600761421346,53,False,4.5741188614556456e-14
QFCBM_0988,evolved_random_budget,0.01,1.0,60,3.8181716703303836,3.8122067529604378,60,True,1.0,0.0,138.0,0.0,100.0,2.8181716703303836,60,True,4.5297099404706393e-14
QFCBM_0988,evolved_random_budget,0.01,20.0,60,12.675690266567063,12.645513220013674,60,True,3.2128487025225665,16.78715129747744,0.0,0.0,321.2848702522567,9.462841564044497,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.01,5.0,60,12.675690266567063,12.645513220013674,60,True,3.2128487025225665,1.7871512974774335,0.0,0.0,321.2848702522567,9.462841564044497,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.01,unlimited,60,12.675690266567063,12.645513220013674,60,True,3.2128487025225665,inf,0.0,0.0,321.2848702522567,9.462841564044497,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.03,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.03,0.2,60,0.059113246833952124,0.0426285686915198,52,False,0.2,0.0,196.08333333333334,0.0,6.666666666666668,-0.14088675316604787,3,False,4.263256414560601e-14
QFCBM_0988,evolved_random_budget,0.03,1.0,60,0.9772927798028958,0.9591178476089002,60,True,1.0000000000000002,0.0,179.55,0.0,33.333333333333336,-0.022707220197104288,28,False,4.5741188614556456e-14
QFCBM_0988,evolved_random_budget,0.03,20.0,60,12.675690266567063,12.645513220013674,60,True,9.638546107567699,10.361453892432301,0.0,0.0,321.2848702522567,3.0371441589993635,60,True,5.639932965095795e-14
QFCBM_0988,evolved_random_budget,0.03,5.0,60,5.8119478451674,5.814856961813909,60,True,5.0,0.0,96.03333333333333,0.0,166.66666666666669,0.8119478451674005,60,True,4.8849813083506894e-14
QFCBM_0988,evolved_random_budget,0.03,unlimited,60,12.675690266567063,12.645513220013674,60,True,9.638546107567699,inf,0.0,0.0,321.2848702522567,3.0371441589993635,60,True,5.639932965095795e-14
QFCBM_0988,evolved_shuffled_signal,0.0,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.0,0.2,60,21.581584501298455,21.569560649042085,60,True,0.0,0.2,0.0,0.0,283.29194173621806,21.581584501298455,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0,1.0,60,21.581584501298455,21.569560649042085,60,True,0.0,1.0,0.0,0.0,283.29194173621806,21.581584501298455,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0,20.0,60,21.581584501298455,21.569560649042085,60,True,0.0,20.0,0.0,0.0,283.29194173621806,21.581584501298455,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0,5.0,60,21.581584501298455,21.569560649042085,60,True,0.0,5.0,0.0,0.0,283.29194173621806,21.581584501298455,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0,unlimited,60,21.581584501298455,21.569560649042085,60,True,0.0,inf,0.0,0.0,283.29194173621806,21.581584501298455,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,3e-05,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,3e-05,0.2,60,21.581584501298455,21.569560649042085,60,True,0.008498758252086496,0.19150124174791341,0.0,0.0,283.29194173621806,21.57308574304637,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,3e-05,1.0,60,21.581584501298455,21.569560649042085,60,True,0.008498758252086496,0.9915012417479138,0.0,0.0,283.29194173621806,21.57308574304637,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,3e-05,20.0,60,21.581584501298455,21.569560649042085,60,True,0.008498758252086496,19.99150124174791,0.0,0.0,283.29194173621806,21.57308574304637,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,3e-05,5.0,60,21.581584501298455,21.569560649042085,60,True,0.008498758252086496,4.991501241747912,0.0,0.0,283.29194173621806,21.57308574304637,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,3e-05,unlimited,60,21.581584501298455,21.569560649042085,60,True,0.008498758252086496,inf,0.0,0.0,283.29194173621806,21.57308574304637,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.0001,0.2,60,21.581584501298455,21.569560649042085,60,True,0.028329194173621754,0.17167080582637817,0.0,0.0,283.29194173621806,21.553255307124836,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0001,1.0,60,21.581584501298455,21.569560649042085,60,True,0.028329194173621754,0.9716708058263783,0.0,0.0,283.29194173621806,21.553255307124836,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0001,20.0,60,21.581584501298455,21.569560649042085,60,True,0.028329194173621754,19.971670805826378,0.0,0.0,283.29194173621806,21.553255307124836,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0001,5.0,60,21.581584501298455,21.569560649042085,60,True,0.028329194173621754,4.971670805826377,0.0,0.0,283.29194173621806,21.553255307124836,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0001,unlimited,60,21.581584501298455,21.569560649042085,60,True,0.028329194173621754,inf,0.0,0.0,283.29194173621806,21.553255307124836,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.0003,0.2,60,21.581584501298455,21.569560649042085,60,True,0.0849875825208654,0.11501241747913461,0.0,0.0,283.29194173621806,21.49659691877759,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0003,1.0,60,21.581584501298455,21.569560649042085,60,True,0.0849875825208654,0.9150124174791343,0.0,0.0,283.29194173621806,21.49659691877759,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0003,20.0,60,21.581584501298455,21.569560649042085,60,True,0.0849875825208654,19.91501241747914,0.0,0.0,283.29194173621806,21.49659691877759,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0003,5.0,60,21.581584501298455,21.569560649042085,60,True,0.0849875825208654,4.915012417479133,0.0,0.0,283.29194173621806,21.49659691877759,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.0003,unlimited,60,21.581584501298455,21.569560649042085,60,True,0.0849875825208654,inf,0.0,0.0,283.29194173621806,21.49659691877759,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.001,0.2,60,15.072734148261553,15.02528549803004,60,True,0.2,0.0,60.416666666666664,0.0,200.00000000000003,14.872734148261554,60,True,5.329070518200752e-14
QFCBM_0988,evolved_shuffled_signal,0.001,1.0,60,21.581584501298455,21.569560649042085,60,True,0.2832919417362181,0.7167080582637819,0.0,0.0,283.29194173621806,21.29829255956224,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.001,20.0,60,21.581584501298455,21.569560649042085,60,True,0.2832919417362181,19.71670805826379,0.0,0.0,283.29194173621806,21.29829255956224,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.001,5.0,60,21.581584501298455,21.569560649042085,60,True,0.2832919417362181,4.716708058263783,0.0,0.0,283.29194173621806,21.29829255956224,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.001,unlimited,60,21.581584501298455,21.569560649042085,60,True,0.2832919417362181,inf,0.0,0.0,283.29194173621806,21.29829255956224,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.003,0.2,60,5.081213443089849,5.092493989703382,60,True,0.19999999999999998,0.0,154.1,0.0,66.66666666666667,4.881213443089849,60,True,4.7073456244106644e-14
QFCBM_0988,evolved_shuffled_signal,0.003,1.0,60,21.581584501298455,21.569560649042085,60,True,0.8498758252086542,0.15012417479134577,0.0,0.0,283.29194173621806,20.731708676089802,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.003,20.0,60,21.581584501298455,21.569560649042085,60,True,0.8498758252086542,19.150124174791344,0.0,0.0,283.29194173621806,20.731708676089802,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.003,5.0,60,21.581584501298455,21.569560649042085,60,True,0.8498758252086542,4.150124174791345,0.0,0.0,283.29194173621806,20.731708676089802,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.003,unlimited,60,21.581584501298455,21.569560649042085,60,True,0.8498758252086542,inf,0.0,0.0,283.29194173621806,20.731708676089802,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.01,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.01,0.2,60,0.8307658161671703,0.8493174808008972,60,True,0.2,0.0,187.58333333333334,0.0,20.0,0.6307658161671702,58,False,4.2188474935755955e-14
QFCBM_0988,evolved_shuffled_signal,0.01,1.0,60,6.319365893535285,6.36336203610698,60,True,1.0,0.0,131.31666666666666,0.0,100.0,5.319365893535285,60,True,4.3520742565306136e-14
QFCBM_0988,evolved_shuffled_signal,0.01,20.0,60,21.581584501298455,21.569560649042085,60,True,2.8329194173621812,17.167080582637823,0.0,0.0,283.29194173621806,18.748665083936274,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.01,5.0,60,21.581584501298455,21.569560649042085,60,True,2.8329194173621812,2.1670805826378197,0.0,0.0,283.29194173621806,18.748665083936274,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.01,unlimited,60,21.581584501298455,21.569560649042085,60,True,2.8329194173621812,inf,0.0,0.0,283.29194173621806,18.748665083936274,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.03,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.03,0.2,60,0.11330762549400215,0.11286921553475675,50,False,0.2,0.0,196.16666666666666,0.0,6.666666666666668,-0.08669237450599784,15,False,4.263256414560601e-14
QFCBM_0988,evolved_shuffled_signal,0.03,1.0,60,1.8587247309170651,1.8761274106005668,60,True,1.0,0.0,178.08333333333334,0.0,33.333333333333336,0.8587247309170652,60,True,4.1744385725905886e-14
QFCBM_0988,evolved_shuffled_signal,0.03,20.0,60,21.581584501298455,21.569560649042085,60,True,8.49875825208654,11.501241747913461,0.0,0.0,283.29194173621806,13.082826249211914,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_shuffled_signal,0.03,5.0,60,11.620129843401122,11.642130922718906,60,True,5.0,0.0,84.38333333333334,0.0,166.66666666666669,6.620129843401123,60,True,4.9293902293356957e-14
QFCBM_0988,evolved_shuffled_signal,0.03,unlimited,60,21.581584501298455,21.569560649042085,60,True,8.49875825208654,inf,0.0,0.0,283.29194173621806,13.082826249211914,60,True,5.2402526762307395e-14
QFCBM_0988,evolved_time_shift,0.0,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.0,0.2,60,25.038003650920004,25.00682245988569,60,True,0.0,0.2,0.0,0.0,302.13976210946015,25.038003650920004,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0,1.0,60,25.038003650920004,25.00682245988569,60,True,0.0,1.0,0.0,0.0,302.13976210946015,25.038003650920004,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0,20.0,60,25.038003650920004,25.00682245988569,60,True,0.0,20.0,0.0,0.0,302.13976210946015,25.038003650920004,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0,5.0,60,25.038003650920004,25.00682245988569,60,True,0.0,5.0,0.0,0.0,302.13976210946015,25.038003650920004,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0,unlimited,60,25.038003650920004,25.00682245988569,60,True,0.0,inf,0.0,0.0,302.13976210946015,25.038003650920004,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,3e-05,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,3e-05,0.2,60,25.038003650920004,25.00682245988569,60,True,0.009064192863283756,0.19093580713671618,0.0,0.0,302.13976210946015,25.02893945805672,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,3e-05,1.0,60,25.038003650920004,25.00682245988569,60,True,0.009064192863283756,0.9909358071367163,0.0,0.0,302.13976210946015,25.02893945805672,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,3e-05,20.0,60,25.038003650920004,25.00682245988569,60,True,0.009064192863283756,19.990935807136715,0.0,0.0,302.13976210946015,25.02893945805672,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,3e-05,5.0,60,25.038003650920004,25.00682245988569,60,True,0.009064192863283756,4.990935807136716,0.0,0.0,302.13976210946015,25.02893945805672,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,3e-05,unlimited,60,25.038003650920004,25.00682245988569,60,True,0.009064192863283756,inf,0.0,0.0,302.13976210946015,25.02893945805672,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.0001,0.2,60,25.038003650920004,25.00682245988569,60,True,0.030213976210945966,0.16978602378905397,0.0,0.0,302.13976210946015,25.007789674709056,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0001,1.0,60,25.038003650920004,25.00682245988569,60,True,0.030213976210945966,0.9697860237890539,0.0,0.0,302.13976210946015,25.007789674709056,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0001,20.0,60,25.038003650920004,25.00682245988569,60,True,0.030213976210945966,19.96978602378905,0.0,0.0,302.13976210946015,25.007789674709056,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0001,5.0,60,25.038003650920004,25.00682245988569,60,True,0.030213976210945966,4.969786023789054,0.0,0.0,302.13976210946015,25.007789674709056,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0001,unlimited,60,25.038003650920004,25.00682245988569,60,True,0.030213976210945966,inf,0.0,0.0,302.13976210946015,25.007789674709056,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.0003,0.2,60,25.038003650920004,25.00682245988569,60,True,0.090641928632838,0.10935807136716195,0.0,0.0,302.13976210946015,24.947361722287166,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0003,1.0,60,25.038003650920004,25.00682245988569,60,True,0.090641928632838,0.9093580713671618,0.0,0.0,302.13976210946015,24.947361722287166,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0003,20.0,60,25.038003650920004,25.00682245988569,60,True,0.090641928632838,19.909358071367162,0.0,0.0,302.13976210946015,24.947361722287166,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0003,5.0,60,25.038003650920004,25.00682245988569,60,True,0.090641928632838,4.909358071367162,0.0,0.0,302.13976210946015,24.947361722287166,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.0003,unlimited,60,25.038003650920004,25.00682245988569,60,True,0.090641928632838,inf,0.0,0.0,302.13976210946015,24.947361722287166,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.001,0.2,60,15.766933091995492,15.813315531957242,60,True,0.19999999999999998,0.0,68.93333333333334,0.0,200.0,15.566933091995491,60,True,5.10702591327572e-14
QFCBM_0988,evolved_time_shift,0.001,1.0,60,25.038003650920004,25.00682245988569,60,True,0.30213976210946014,0.6978602378905399,0.0,0.0,302.13976210946015,24.735863888810545,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.001,20.0,60,25.038003650920004,25.00682245988569,60,True,0.30213976210946014,19.69786023789054,0.0,0.0,302.13976210946015,24.735863888810545,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.001,5.0,60,25.038003650920004,25.00682245988569,60,True,0.30213976210946014,4.69786023789054,0.0,0.0,302.13976210946015,24.735863888810545,60,True,5.1514348342607263e-14
